,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,fare_amount
25,2014-06-14 13:39:00 UTC,-73.989482,40.75745,-74.00085,40.762705,1,7.260423728930902
26,2014-06-14 13:39:00 UTC,-73.870785,40.773722,-73.741922,40.689945,1,34.4589713471816
27,2014-06-14 13:39:00 UTC,-73.99268199999999,40.733877,-73.938852,40.80822,1,24.39494368843169
28,2014-06-14 13:39:00 UTC,-73.95402,40.778705,-73.950277,40.768809999999995,1,7.307543747469888
29,2014-06-14 13:39:00 UTC,-73.97274200000001,40.743432,-74.007125,40.710192,1,14.634507938465259
30,2014-06-14 13:39:00 UTC,-73.953515,40.771137,-73.947295,40.796791999999996,1,10.929616450084342
31,2014-06-14 13:39:00 UTC,-73.99959,40.73863,-74.00511999999999,40.72886,1,7.385009243540143
32,2014-06-14 13:39:00 UTC,-73.958925,40.763727,-73.958138,40.773337,1,7.155114554479795
33,2014-06-14 13:39:00 UTC,-73.96996,40.793912,-73.963747,40.768496999999996,1,10.875265173923378
34,2014-06-14 13:39:00 UTC,-73.955135,40.780062,-73.96334,40.762677000000004,1,9.181376983169477
35,2014-06-14 13:39:00 UTC,-73.981367,40.74415,-73.993107,40.733259999999994,1,8.171907184297101
36,2014-06-14 13:39:00 UTC,-73.97760799999999,40.749272,-73.97991800000001,40.739127,1,7.307970021315061
37,2014-06-14 13:39:00 UTC,-74.005682,40.738755,-73.99507,40.73487,1,6.994951506556146
38,2014-06-14 13:39:00 UTC,-74.006635,40.744209999999995,-73.988025,40.743882,1,8.181565626166357
39,2014-06-14 13:39:00 UTC,-73.954927,40.783217,-73.952562,40.789407000000004,1,6.424616332184799
40,2014-06-14 13:39:00 UTC,-74.00477,40.746977,-73.96410999999999,40.802537,1,19.51714031507786
41,2014-06-14 13:39:00 UTC,-74.00544000000001,40.745934999999996,-73.98579699999999,40.763721999999994,1,10.265901441677087
42,2014-06-14 13:39:00 UTC,-74.01311,40.70408,-73.97339699999999,40.751616999999996,1,17.85206258537904
43,2014-06-14 13:39:00 UTC,-73.980173,40.74585,-73.986687,40.766566999999995,1,9.831530781511923
44,2014-06-14 13:39:00 UTC,-73.99287,40.75307,-73.9894,40.757659999999994,1,6.159810410510957
45,2014-06-14 13:39:00 UTC,-73.96409,40.776612,-73.981708,40.75233,1,11.301953346371574
46,2014-06-14 13:39:00 UTC,-73.98736,40.729017,-73.99781,40.729485,1,6.766172137759932
47,2014-06-14 13:39:00 UTC,-73.96744,40.772032,-73.981815,40.773534999999995,1,7.467315201560648
48,2014-06-14 13:39:00 UTC,-73.99613199999999,40.726167,-73.98429300000001,40.729046999999994,1,7.107926705362037
49,2014-06-14 13:39:00 UTC,-73.986387,40.739996999999995,-73.979067,40.737097,1,6.382166271177134
50,2014-06-14 13:39:00 UTC,-73.997102,40.722196999999994,-73.963812,40.71224,1,11.168545356076532
51,2014-06-14 13:39:00 UTC,-73.993222,40.747246999999994,-73.959138,40.763546999999996,1,11.950321367602907
52,2014-06-14 13:39:00 UTC,-73.989773,40.73411,-73.943265,40.691587,1,17.61641964750005
53,2014-06-14 13:39:00 UTC,-73.986618,40.761682,-73.982262,40.771066999999995,1,7.22840744477951
54,2014-06-14 13:39:00 UTC,-73.99221,40.730832,-73.99857800000001,40.719815000000004,1,7.7054377089323784
55,2014-06-14 13:39:00 UTC,-73.96384,40.768102,-73.992085,40.730375,1,14.89535240994843
56,2014-06-14 13:39:00 UTC,-73.96038,40.776002000000005,-73.938887,40.804297,1,12.433610578552805
57,2014-06-14 13:39:00 UTC,-73.97256,40.756254999999996,-74.000222,40.762609999999995,1,9.968886457966923
58,2014-06-14 13:39:00 UTC,-73.977347,40.758262,-74.00764000000001,40.732921999999995,1,12.788641462584469
59,2014-06-14 13:39:00 UTC,-73.96619,40.76811,-73.99328,40.739977,1,12.934048449422956
60,2014-06-14 13:39:00 UTC,-73.993332,40.689932,-73.978802,40.684532,1,7.7610208070884275
61,2014-06-14 13:39:00 UTC,-73.989652,40.772837,-73.991937,40.749412,1,10.334408424842387
62,2014-06-14 13:39:00 UTC,-73.994922,40.749567,-73.99260699999999,40.742872,1,6.534056603674861
63,2014-06-14 13:39:00 UTC,-73.984972,40.736205,-73.990887,40.742212,1,6.665661823130778
64,2014-06-14 13:39:00 UTC,-73.98,40.745682,-73.97261999999999,40.758292,1,8.110547583652313
65,2014-06-14 13:39:00 UTC,-73.975752,40.781657,-73.982252,40.770540000000004,1,7.735330928236453
66,2014-06-14 13:39:00 UTC,-73.994077,40.741197,-73.984512,40.764202000000004,1,10.478979098114575
67,2014-06-14 13:39:00 UTC,-73.972752,40.76462,-73.966815,40.772452,1,7.018054603166638
68,2014-06-14 13:39:00 UTC,-73.99294300000001,40.742470000000004,-73.996302,40.738157,1,6.095251564737377
69,2014-06-14 13:39:00 UTC,-73.96919,40.769459999999995,-74.00148,40.726259999999996,1,16.33417483214864
70,2014-06-14 13:39:00 UTC,-74.003227,40.725407000000004,-73.988945,40.723040000000005,1,7.487959128404361
71,2014-06-14 13:39:00 UTC,-73.971583,40.766377,-73.97747,40.762815,1,6.255587779776681
72,2014-06-14 13:39:00 UTC,-73.97615,40.739872,-74.00305300000001,40.756221999999994,1,10.93999715193161
73,2014-06-14 13:39:00 UTC,-73.97318,40.755452000000005,-73.98097,40.744632,1,7.773585906319822
74,2014-06-14 13:39:00 UTC,-73.96829,40.755192,-73.987627,40.738434999999996,1,10.052041188875965
75,2014-06-14 13:39:00 UTC,-73.948185,40.774497,-73.98173,40.767695,1,10.979070207051134
76,2014-06-14 13:39:00 UTC,-73.78196,40.64479,-73.97213,40.6404,1,38.061041922026156
77,2014-06-14 13:39:00 UTC,-73.986835,40.766290000000005,-73.990022,40.764802,1,5.5969643664525766
78,2014-06-14 13:39:00 UTC,-73.97961,40.76717,-73.979495,40.771242,1,5.880786427501133
79,2014-06-14 13:39:00 UTC,-73.955017,40.773412,-73.959745,40.779475,1,6.561652928672281
80,2014-06-14 13:39:00 UTC,-73.99255500000001,40.714095,-73.983663,40.721375,1,7.222140750419898
81,2014-06-14 13:39:00 UTC,-73.96149100000001,40.776958,-73.950262,40.77232,1,7.16834380254875
82,2014-06-14 13:39:00 UTC,-73.993505,40.74981,-73.984672,40.761817,1,8.09946757144236
83,2014-06-14 13:39:00 UTC,-73.988536,40.721543,-73.984026,40.743491999999996,1,10.041860504082436
84,2014-06-14 13:39:00 UTC,-73.97356500000001,40.754946999999994,-74.006003,40.70687,1,17.33224786619575
85,2014-06-14 13:39:00 UTC,-73.98206,40.77772,-73.97436,40.78747,1,7.552357731013222
86,2014-06-14 13:39:00 UTC,-73.988327,40.74821,-73.991392,40.744802,1,5.892473985025649
87,2014-06-14 13:39:00 UTC,-73.995295,40.749629999999996,-73.995878,40.737047,1,7.834603036387469
88,2014-06-14 13:39:00 UTC,-74.012938,40.70807,-73.958972,40.729785,1,15.568840299354939
89,2014-06-14 13:39:00 UTC,-73.97194,40.762475,-73.98824,40.743342,1,10.169851868485068
90,2014-06-14 13:39:00 UTC,-74.002072,40.740237,-73.99559,40.716945,1,10.40677317569245
91,2014-06-14 13:39:00 UTC,-73.99157199999999,40.749837,-73.973802,40.737797,1,9.089489955519378
92,2014-06-14 13:39:00 UTC,-73.991395,40.735137,-74.00564,40.737587,1,7.485381039251934
93,2014-06-14 13:39:00 UTC,-73.997557,40.756537,-73.988297,40.764865,1,7.444048984583909
94,2014-06-14 13:39:00 UTC,-73.95575500000001,40.77963,-73.986795,40.750446999999994,1,13.542453260883441
95,2014-06-14 13:39:00 UTC,-73.9583,40.80089,-73.97335,40.76376,1,13.855523095202358
96,2014-06-14 13:39:00 UTC,-74.003687,40.70605,-73.99041,40.73087,1,11.089876497186449
97,2014-06-14 13:39:00 UTC,-73.999117,40.734173,-73.97389,40.763952,1,13.062934575961844
98,2014-06-14 13:39:00 UTC,-73.99088,40.75554,-73.97535,40.75122,1,7.821238165609139
99,2014-06-14 13:39:00 UTC,-73.97569200000001,40.782117,-73.970575,40.758672,1,10.397319694249159
100,2014-06-14 13:39:00 UTC,-73.954693,40.773215,-73.983427,40.76052,1,10.725650311905337
101,2014-06-14 13:39:00 UTC,-73.93520699999999,40.75077,-73.949648,40.752697,1,7.4945202146897625
102,2014-06-14 13:39:00 UTC,-73.790352,40.643745,-73.994598,40.748702,1,47.85708518590325
103,2014-06-14 13:39:00 UTC,-73.983213,40.744428000000006,-73.99275300000001,40.753042,1,7.5257613841241175
104,2014-06-14 13:39:00 UTC,-74.001452,40.734487,-74.00148,40.734712,1,4.998377206531439
105,2014-06-14 13:39:00 UTC,-73.967087,40.788497,-73.967118,40.793702,1,6.140472386770352
106,2014-06-14 13:39:00 UTC,-73.987818,40.75985,-73.961963,40.779332000000004,1,11.282435648069043
107,2014-06-14 13:39:00 UTC,-73.98347199999999,40.738921999999995,-74.00349,40.722732,1,10.035588508523436
108,2014-06-14 13:39:00 UTC,-73.981537,40.74393,-74.00091,40.720537,1,11.281500772969313
109,2014-06-14 13:39:00 UTC,-73.98403,40.757731,-73.87271199999999,40.774423999999996,1,24.661030211463704
110,2014-06-14 13:39:00 UTC,-73.790212,40.644205,-73.898725,40.69862,1,27.57824503729809
111,2014-06-14 13:39:00 UTC,-73.977597,40.758086999999996,-74.013315,40.708975,1,17.809260068982447
112,2014-06-14 13:39:00 UTC,-73.97876,40.736587,-74.001597,40.75479,1,10.707106104365796
113,2014-06-14 13:39:00 UTC,-74.002925,40.723357,-74.017655,40.705132,1,9.849081002828058
114,2014-06-14 13:39:00 UTC,-73.98355699999999,40.770987,-73.990095,40.761829999999996,1,7.33440754025867
115,2014-06-14 13:39:00 UTC,-73.982112,40.775165,-73.974962,40.790022,1,8.573651034909794
116,2014-06-14 13:39:00 UTC,-73.97107,40.76405,-73.98289,40.689820000000005,1,22.096932464424697
117,2014-06-14 13:39:00 UTC,-73.98748,40.776608,-73.97185999999999,40.799902,1,10.938901422506788
118,2014-06-14 13:39:00 UTC,-74.00495699999999,40.737596999999994,-73.98952299999999,40.742702,1,7.873361024598434
119,2014-06-14 13:39:00 UTC,-73.987477,40.75013,-73.97840500000001,40.772791999999995,1,10.378450849664954
120,2014-06-14 13:39:00 UTC,-73.95066800000001,40.779357,-73.981842,40.779302,1,10.361274391410085
121,2014-06-14 13:39:00 UTC,-73.98059,40.747682,-73.98059,40.747682,1,4.9465377765967045
122,2014-06-14 13:39:00 UTC,-73.97548,40.776852000000005,-73.95267,40.783477000000005,1,9.189880701723991
123,2014-06-14 13:39:00 UTC,-73.996185,40.753532,-73.984365,40.753992,1,7.003093840448747
124,2014-06-14 13:39:00 UTC,-73.95839699999999,40.778772,-73.966175,40.768046999999996,1,7.753241297510002
125,2014-06-14 13:39:00 UTC,-73.996115,40.722317,-74.003342,40.722747,1,6.206759371457597
126,2014-06-14 13:39:00 UTC,-73.969212,40.761086999999996,-73.98626999999999,40.767207,1,8.225751918686164
127,2014-06-14 13:39:00 UTC,-74.00351500000001,40.725305,-73.989928,40.751591999999995,1,11.422163820687084
128,2014-06-14 13:39:00 UTC,-74.007248,40.727522,-73.987782,40.724135,1,8.418419287975997
129,2014-06-14 13:39:00 UTC,-73.979138,40.755022,-74.01141700000001,40.709817,1,16.736261302958514
130,2014-06-14 13:39:00 UTC,-73.9624,40.767412,-73.953473,40.772771999999996,1,6.925558645690517
131,2014-06-14 13:39:00 UTC,-73.958,40.768752,-73.956025,40.771297,1,5.623665728596569
132,2014-06-14 13:39:00 UTC,-73.96765,40.763025,-73.960562,40.775427,1,8.046357272213092
133,2014-06-14 13:39:00 UTC,-73.99419300000001,40.751092,-74.003652,40.741975,1,7.606492768875964
134,2014-06-14 13:39:00 UTC,-73.99808,40.736957000000004,-73.99855699999999,40.724587,1,7.785178490743241
135,2014-06-14 13:39:00 UTC,-73.975412,40.765327,-73.969302,40.762825,1,6.15325930284098
136,2014-06-14 13:39:00 UTC,-73.995857,40.732791999999996,-73.985787,40.762177,1,11.910322341597112
137,2014-06-14 13:39:00 UTC,-73.99488000000001,40.765705,-73.9858,40.760697,1,6.897988733235201
138,2014-06-14 13:39:00 UTC,-74.008063,40.722182000000004,-73.95736,40.774037,1,19.748947368072116
139,2014-06-14 13:39:00 UTC,-74.0018,40.740790000000004,-73.99818,40.72381,1,8.891906239620125
140,2014-06-14 13:39:00 UTC,-73.95429,40.766287,-73.961268,40.764666999999996,1,6.2144971101995345
141,2014-06-14 13:39:00 UTC,-74.005452,40.707692,-73.98512,40.720387,1,9.526481059100771
142,2014-06-14 13:39:00 UTC,-73.993063,40.757987,-73.9957,40.740182,1,9.056274051292828
143,2014-06-14 13:39:00 UTC,-73.98722,40.722402,-73.990852,40.729341999999995,1,6.659066091938766
144,2014-06-14 13:39:00 UTC,-73.981957,40.768555,-73.971425,40.762159999999994,1,7.291669684274834
145,2014-06-14 13:39:00 UTC,-73.98009499999999,40.755146999999994,-73.993037,40.736612,1,9.756326250538294
146,2014-06-14 13:39:00 UTC,-73.958775,40.772602,-73.988202,40.763166999999996,1,10.497928422914185
147,2014-06-14 13:39:00 UTC,-73.99619,40.743327,-74.00315,40.723092,1,9.743102361426725
148,2014-06-14 13:39:00 UTC,-73.970323,40.793943,-73.955458,40.779405,1,9.163812473885852
149,2014-06-14 13:39:00 UTC,-73.97471999999999,40.76165,-73.98253000000001,40.755140000000004,1,6.964262542354482
150,2014-06-14 13:39:00 UTC,-73.99233000000001,40.743607,-74.005145,40.718915,1,11.03266192772449
151,2014-06-14 13:39:00 UTC,-73.99010200000001,40.756892,-73.98937,40.736727,1,9.573732655546017
152,2011-12-12 09:42:12 UTC,-73.9851,40.7365,-73.9902,40.7466,1,5.920656700395574
153,2011-12-12 09:42:12 UTC,-73.967846,40.801121,-73.97149499999999,40.794979,1,4.98493955187157
154,2011-12-12 09:42:12 UTC,-73.983598,40.744122,-74.00721,40.713087,1,11.657417482785142
155,2011-12-12 09:42:12 UTC,-74.003716,40.72374,-73.99244399999999,40.739059999999995,1,7.463552763009451
156,2011-12-12 09:42:12 UTC,-73.964083,40.771029,-73.976259,40.756069000000004,1,7.471318330656666
157,2013-06-27 00:20:40 UTC,-73.970698,40.788531,-73.938011,40.855270000000004,1,20.2433397487379
158,2013-06-27 00:20:40 UTC,-73.987433,40.760706,-73.954302,40.778213,1,10.935089086234372
159,2009-02-20 13:34:16 UTC,-73.974478,40.756004,-73.961013,40.775931,1,8.528766876489318
160,2009-02-20 13:34:16 UTC,-74.010012,40.720559,-74.00276600000001,40.760599,1,12.664405013616594
161,2009-02-20 13:34:16 UTC,-73.964135,40.757195,-73.976472,40.765838,1,6.31381277380265
162,2010-08-22 21:14:08 UTC,-73.863752,40.771078,-73.980705,40.763273999999996,1,23.47437211840397
163,2010-08-22 21:14:08 UTC,-73.992531,40.758518,-74.01358,40.702339,1,16.4736513538022
164,2010-08-22 21:14:08 UTC,-74.010177,40.721474,-74.016017,40.717565,1,4.432512134211172
165,2010-08-22 21:14:08 UTC,-73.97702199999999,40.747605,-73.957033,40.766981,1,8.718521265445203
166,2012-08-06 08:58:08 UTC,-73.996535,40.716279,-73.993749,40.71475,1,4.467610976774574
167,2012-08-06 08:58:08 UTC,-73.91550699999999,40.746297999999996,-73.986717,40.740458000000004,1,16.317291360578583
168,2013-11-04 08:34:12 UTC,-73.94629499999999,40.780178,-73.955901,40.784911,1,6.724443494514392
169,2013-11-04 08:34:12 UTC,-73.995487,40.730777,-74.00756899999999,40.751626,1,9.956907556590554
170,2013-11-04 08:34:12 UTC,-73.983985,40.769246,-73.987803,40.7479,1,9.674975220258716
171,2011-06-24 20:34:48 UTC,-73.97265,40.759165,-73.986713,40.739740000000005,1,8.249550547299203
172,2011-06-24 20:34:48 UTC,-74.00148100000001,40.727788000000004,-73.967842,40.801968,1,21.15875054961401
173,2011-03-28 20:38:36 UTC,-74.005496,40.745833000000005,-73.991388,40.755096,1,6.411856046125655
174,2011-03-28 20:38:36 UTC,-73.950124,40.809802000000005,-73.948837,40.807466,1,3.7482524030270623
175,2011-03-28 20:38:36 UTC,-73.982742,40.761639,-74.003303,40.743807000000004,1,8.59863433497911
176,2011-08-14 20:36:28 UTC,-74.000951,40.73185,-74.005094,40.718853,1,6.234706590823728
177,2011-08-14 20:36:28 UTC,-73.980988,40.752928000000004,-73.990592,40.736779,1,7.230595839097563
178,2011-08-14 20:36:28 UTC,-73.99458800000001,40.745616,-73.97617199999999,40.668559,1,21.130755303762587
179,2011-08-14 20:36:28 UTC,-73.973,40.7642,-73.9516,40.7737,1,7.476901462260039
180,2015-02-21 15:52:44 UTC,-73.99964142,40.76128387,-74.00495911,40.70695114,1,17.617688355400634
181,2015-02-21 15:52:44 UTC,-73.99768066,40.74091339,-73.97631073,40.73230743,1,9.3268258318726
182,2015-02-21 15:52:44 UTC,-73.98439026,40.696403499999995,-73.98313141,40.744159700000004,1,16.07712394557778
183,2015-02-21 15:52:44 UTC,-73.98043823,40.734478,-74.00392914,40.74144745,1,9.505212306927834
184,2013-01-29 11:29:52 UTC,-74.000547,40.742711,-73.99230899999999,40.764047999999995,1,9.833212820399158
185,2014-09-12 19:03:48 UTC,-73.986059,40.750543,-73.976333,40.732467,1,9.151654614599007
186,2013-11-09 18:52:40 UTC,-74.005436,40.721001,-73.984981,40.724268,1,8.095475398530386
187,2013-11-09 18:52:40 UTC,-73.99076,40.750221999999994,-74.001369,40.721367,1,11.332245811891354
188,2013-04-25 16:10:04 UTC,-73.97134100000001,40.751362,-73.77624899999999,40.645615,1,46.44041589127518
189,2013-04-25 16:10:04 UTC,-73.99579200000001,40.753923,-73.979892,40.751194,1,7.566764729707956
190,2013-09-07 14:37:52 UTC,-73.942504,40.812047,-73.961201,40.801051,1,8.844826046402492
191,2013-09-07 14:37:52 UTC,-74.009985,40.721755,-73.98841999999999,40.714197,1,8.864484598009565
192,2013-09-07 14:37:52 UTC,-73.999344,40.742281,-74.007075,40.748069,1,6.622731141396325
193,2011-05-21 13:16:20 UTC,-73.989861,40.76742,-73.982949,40.776920000000004,1,5.928168891139677
194,2011-05-21 13:16:20 UTC,-73.980611,40.751283,-73.968612,40.758526,1,6.106075962518868
195,2011-05-21 13:16:20 UTC,-73.997552,40.721409,-74.005576,40.744953,1,9.017861540534152
196,2011-11-25 16:36:24 UTC,-73.993943,40.740982,-73.98323,40.731559000000004,1,6.293023643078559
197,2011-11-25 16:36:24 UTC,-74.00025600000001,40.730506,-73.979219,40.761097,1,11.352355937584514
198,2015-01-31 20:54:04 UTC,-74.00137329,40.73705673,-73.99819183,40.72898865,1,6.779671022661814
199,2010-11-01 23:31:28 UTC,-73.996852,40.737528999999995,-73.991014,40.755837,1,7.670729146107883
200,2010-11-01 23:31:28 UTC,-73.959735,40.767036,-73.979618,40.743739,1,9.713803963858613
201,2010-11-01 23:31:28 UTC,-73.998827,40.724698,-73.972162,40.747326,1,10.308843438883569
202,2011-03-24 15:57:04 UTC,-73.982587,40.746472,-73.98380999999999,40.743944,1,4.057753705822192
203,2011-03-24 15:57:04 UTC,-73.959245,40.767553,-73.977747,40.776222,1,7.219596146711463
204,2010-05-10 10:37:04 UTC,-73.976646,40.749266,-73.99033299999999,40.745231,1,5.902660433594552
205,2010-05-10 10:37:04 UTC,-73.985901,40.75565,-73.975898,40.75736,1,5.132197613406678
206,2010-05-10 10:37:04 UTC,-74.011108,40.715461,-73.996243,40.696673,1,8.375745631210421
207,2010-05-10 10:37:04 UTC,-73.991668,40.749446999999996,-74.005707,40.725885999999996,1,9.280140551163637
208,2012-06-09 16:53:44 UTC,-73.973334,40.763702,-73.99164300000001,40.754099,1,7.738914947178098
209,2012-08-22 22:39:20 UTC,-73.983765,40.765684,-74.009293,40.706195,1,17.945944015790552
210,2012-08-22 22:39:20 UTC,-73.9784,40.744983000000005,-73.98541,40.735960999999996,1,5.9985811721446405
211,2012-12-23 02:29:16 UTC,-74.003236,40.731949,-73.959567,40.762817999999996,1,13.431853887218008
212,2012-06-30 15:55:12 UTC,-74.009518,40.746582000000004,-73.967179,40.763811,1,12.220578891268435
213,2012-06-30 15:55:12 UTC,-73.990302,40.750902,-74.00216999999999,40.738394,1,7.403066168826708
214,2012-06-30 15:55:12 UTC,-74.000283,40.737562,-74.013773,40.702387,1,12.271959309007471
215,2012-06-30 15:55:12 UTC,-74.003962,40.747890000000005,-73.995598,40.75949,1,6.901436577624725
216,2011-10-02 23:36:00 UTC,-73.96623000000001,40.753840000000004,-73.9362,40.794796999999996,1,14.18592835489148
217,2011-10-02 23:36:00 UTC,-73.974375,40.679922,-73.95395699999999,40.730305,1,15.530085096220056
218,2011-10-02 23:36:00 UTC,-73.973798,40.687278000000006,-73.96476700000001,40.638197,1,14.80748874528739
219,2011-10-02 23:36:00 UTC,-73.97978499999999,40.775892,-73.985015,40.776243,1,4.352181077328691
220,2011-10-02 23:36:00 UTC,-73.97977,40.739613,-74.007737,40.705207,1,12.709567119711885
221,2011-10-02 23:36:00 UTC,-74.004512,40.730533,-74.00670699999999,40.726593,1,4.421155941225623
222,2011-10-02 23:36:00 UTC,-73.98236999999999,40.773378,-74.006975,40.734665,1,13.295756246148173
223,2011-10-02 23:36:00 UTC,-73.87450799999999,40.774035,-73.98904300000001,40.729172999999996,1,25.845385283073103
224,2011-10-02 23:36:00 UTC,-73.95285200000001,40.772537,-73.978942,40.747175,1,10.815232426251615
225,2011-10-02 23:36:00 UTC,-73.992417,40.748752,-73.97245699999999,40.753811999999996,1,7.097594861400226
226,2011-10-02 23:36:00 UTC,-73.974753,40.737138,-73.985293,40.751236999999996,1,7.156884440935963
227,2011-10-02 23:36:00 UTC,-73.96851,40.754948,-73.977967,40.734193,1,8.476630677668904
228,2011-10-02 23:36:00 UTC,-74.001977,40.724452,-73.99841500000001,40.7351,1,5.95985233792536
229,2011-10-02 23:36:00 UTC,-73.988713,40.718857,-74.00546700000001,40.727107000000004,1,6.913476941182462
230,2011-10-02 23:36:00 UTC,-73.982157,40.674133000000005,-73.984368,40.663596999999996,1,5.88732830125334
231,2011-10-02 23:36:00 UTC,-73.985117,40.758853,-74.001898,40.735202,1,9.599327338069081
232,2011-10-02 23:36:00 UTC,-73.98666,40.722446999999995,-74.006417,40.738717,1,8.511795491494269
233,2011-10-02 23:36:00 UTC,-73.951082,40.825677,-73.999648,40.751497,1,22.4312983859279
234,2011-10-02 23:36:00 UTC,-73.984588,40.728882,-73.98222,40.762638,1,11.194034765593765
235,2011-10-02 23:36:00 UTC,-73.98893000000001,40.763657,-73.98581,40.777935,1,6.759789347595857
236,2011-10-02 23:36:00 UTC,-73.990338,40.718968,-73.97914300000001,40.724242,1,5.73169548299111
237,2011-10-02 23:36:00 UTC,-74.004547,40.742232,-73.978482,40.76278,1,9.976853243489202
238,2011-10-02 23:36:00 UTC,-73.963667,40.761457,-73.930565,40.764632,1,9.237100628298897
239,2011-10-02 23:36:00 UTC,-73.997988,40.721363000000004,-73.989735,40.75994,1,12.404441189874635
240,2011-10-02 23:36:00 UTC,-73.99425500000001,40.745455,-74.01010699999999,40.714307,1,11.097804801685133
241,2011-10-02 23:36:00 UTC,-73.991552,40.750048,-73.98445,40.733053000000005,1,7.529200463156122
242,2011-10-02 23:36:00 UTC,-73.97631,40.775892,-73.989425,40.776447,1,5.721811864685851
243,2011-10-02 23:36:00 UTC,-73.95055699999999,40.826583,-73.938448,40.814805,1,6.863170712570668
244,2011-10-02 23:36:00 UTC,-73.99407,40.751413,-73.980663,40.773984999999996,1,9.117549287395907
245,2011-10-02 23:36:00 UTC,-73.950275,40.784657,-73.984137,40.743215,1,14.619277059002254
246,2011-10-02 23:36:00 UTC,-73.988043,40.759873,-73.973568,40.789705,1,10.730350033978056
247,2011-10-02 23:36:00 UTC,-73.874537,40.774122,-73.98068,40.736777000000004,1,23.77542406370824
248,2011-10-02 23:36:00 UTC,-73.778122,40.646807,-73.988785,40.768785,1,49.53363809387779
249,2011-10-02 23:36:00 UTC,-73.983595,40.729822,-73.976848,40.751838,1,8.62453425893569
250,2011-10-02 23:36:00 UTC,-73.989715,40.756712,-73.959547,40.76758,1,9.2441413528449
251,2011-10-02 23:36:00 UTC,-73.870935,40.77375,-73.97144300000001,40.752472,1,21.571288175038674
252,2011-10-02 23:36:00 UTC,-73.99100200000001,40.739686999999996,-73.962187,40.810145,1,20.359144138136777
253,2011-10-02 23:36:00 UTC,-73.99776700000001,40.751432,-73.98801999999999,40.723718,1,10.019042644051943
254,2011-10-02 23:36:00 UTC,-73.99154300000001,40.666665,-73.983587,40.729985,1,18.03024658785232
255,2011-10-02 23:36:00 UTC,-73.99103199999999,40.755988,-73.953158,40.817478,1,19.0031119004986
256,2011-10-02 23:36:00 UTC,-73.99265799999999,40.748482,-73.98959,40.725898,1,8.647846043311155
257,2011-10-02 23:36:00 UTC,-73.962542,40.762997999999996,-74.009377,40.720012,1,16.225877285199317
258,2011-10-02 23:36:00 UTC,-73.963585,40.710397,-74.001565,40.708507,1,10.058188210766335
